194665,Arista Sanjaya,No,3,3,0,0,0.029722222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029722222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0
194731,Helen Fernanda,Yes,1772,1772,749,21334,20.719166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428611111111111,1.586388888888889,1.28,0.9311111111111111,0.8044444444444444,1.9594444444444445,1.4694444444444443,0,2.545,0,1.1286111111111112,1.3588888888888888,0.6991666666666666,2.0469444444444442,1.2575,2.223611111111111,0,0
239557,Mutiaambar1,No,8,8,0,0,1.103888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103888888888889,0,0,0,0,0,0,0,0,0,0,0
239597,Erlinamlny,No,546,545,77,100,13.970555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07388888888888889,0.17305555555555555,0,0,2.0122222222222224,3.141388888888889,1.1452777777777776,2.0361111111111114,0.9119444444444443,0.1186111111111111,0,1.1863888888888887,1.0194444444444444,1.7127777777777777,0.4394444444444444,0
239598,dinanmln,No,1,1,0,0,0.07833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239600,fknia,No,219,219,5,100,3.552777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3594444444444447,1.1533333333333333,0.7127777777777777,0.3272222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239651,Andi Azis SH,No,8,8,0,0,4.460277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3088888888888888,3.0455555555555556,0.10583333333333333,0
239715,mrs.marsya,No,36,36,0,0,0.1186111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1186111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239956,Maldini,No,2,2,0,0,0.018333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240289,Audita,No,249,249,10,33,1.0094444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9144444444444445,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240295,Dominicus Prayoga,No,,0,0,0,0.04722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02333333333333333,0,0,0
240433,Alexander Simbolon,No,1,1,0,0,0.08527777777777779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08527777777777779,0,0,0,0,0,0,0
240439,veroonicaong,No,171,171,2,2,1.901111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5919444444444444,0.44583333333333336,0,0,0,0.8633333333333333,0,0,0,0,0,0,0,0,0,0,0
240455,Jennus Potter,No,,0,0,0,0.05416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240481,Tamara Tyasmara,Yes,1333,1325,140,198,17.87666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9425000000000003,0.9377777777777777,0.5836111111111112,1.7869444444444444,1.065,0.9741666666666666,2.0088888888888894,1.026388888888889,1.0883333333333334,1.0191666666666666,0.8697222222222221,1.0588888888888888,1.0375,0.7838888888888889,0.896111111111111,0.7977777777777777,0
240498,Nisaaa,No,14,14,0,0,0.15527777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15527777777777776,0,0,0
240648,Annasya Ceria,Yes,924,893,78,128,6.610833333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08138888888888889,0,1.1758333333333333,1.0630555555555554,0.543611111111111,0.7730555555555556,1.1325,0.6161111111111112,0,0,0,0,0.6097222222222222,0,0,0.6155555555555555,0
240668,MJ.chandying 🐥,No,1,1,0,0,0.24916666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2227777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02638888888888889,0
240761,Alviansyah,No,5,5,0,0,0.1488888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.08388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240770,🌼ms.eve,No,19,19,0,0,0.13444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10861111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025833333333333333,0,0,0
240775,-----,No,1,1,0,0,0.018333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240915,nicolenechershaa,Yes,1234,1234,313,942,25.639166666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.255,0.5019444444444445,5.274166666666666,2.567222222222222,2.015277777777778,0,2.325555555555556,0.07388888888888889,2.5013888888888887,2.541944444444445,1.5911111111111111,0.3413888888888889,1.6502777777777777,0,0
241140,DZ. Dustin,No,1,1,0,0,0.019166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241174,helmiabbu,No,3,3,0,0,0.04666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241260,Ade Yunita Hutagaol,Yes,1843,1721,306,3740,12.171111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2766666666666666,1.4438888888888888,1.069722222222222,1.5741666666666667,0.12611111111111112,0.03444444444444445,1.331111111111111,1.0880555555555558,2.4002777777777773,1.0505555555555557,0.03222222222222222,0,0,0.07861111111111112,0,0.6652777777777777,0
241286,Nathasia Tirtadjaja,Yes,1644,1642,15,141,13.536944444444442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341388888888889,0.7711111111111111,0.6794444444444445,0.6619444444444444,1.7619444444444445,0.5497222222222222,2.3216666666666668,1.3436111111111113,0.7291666666666666,0,0,0.575,1.0544444444444445,0,0.7772222222222223,0.9702777777777777,0
241366,freeman,No,,0,0,0,1.125833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0166666666666664,0.10916666666666666,0,0
241400,StevenAndre1,No,1,1,0,0,0.13666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241449,Castro Keriting,No,1,1,0,0,0.018611111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241484,Bong Dik,No,6,6,0,0,0.05750000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05750000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241500,Andi Zulkarnain,No,1,1,0,0,0.4886111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4886111111111111,0
241533,DRS 💎,No,439,439,11,30,1.7566666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2597222222222222,1.1097222222222225,0.33083333333333337,0.019444444444444445,0,0,0,0,0,0,0,0,0,0,0.036944444444444446,0,0
241546,VerrelCristiansen,No,,0,0,0,0.10222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10222222222222223,0,0,0
241585,sintia ariani,No,64,64,0,0,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241608,Hendra Reimon,No,,0,0,0,0.05361111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05361111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241673,bebylidya,No,900,900,58,146,8.730277777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6652777777777779,0.9625,5.399722222222221,0.3783333333333333,0.4766666666666666,0.021111111111111112,0.6224999999999999,0,0,0.15305555555555556,0,0,0,0,0,0.05111111111111112,0
241785,irindacil,Yes,1204,996,242,403,5.935277777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30777777777777776,0.7222222222222222,1.0111111111111113,0.2638888888888889,0,0,0,0.02138888888888889,0.1175,0,0,0,0.6363888888888889,0.48861111111111116,1.801111111111111,0.5652777777777778,0
241934,81217334166,No,1,1,0,0,0.14666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242230,Gieta_13,No,4,4,0,0,0.035277777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035277777777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242330,Wongg Desoo,No,1,1,0,0,0.02722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242332,Wynda kania,No,99,99,0,0,0.09888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242630,Lara Nugroho,Yes,3680,3678,737,2878,18.94611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8952777777777777,1.9469444444444446,2.5808333333333335,2.8780555555555556,1.7794444444444444,3.419444444444444,2.3575,0.1813888888888889,0,2.382777777777777,0,0,0.5244444444444445,0
242714,Ade Apriyandi,No,2,2,0,0,0.04694444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04694444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242757,jiongbon,No,1,1,0,0,0.016944444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016944444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242773,yongky kamadi,No,,0,0,0,0.03805555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03805555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242865,nyna,No,87,87,0,0,0.0961111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0
242912,CristiyantoSulis,No,3,3,0,0,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,0,0
242959,_vaniabella,Yes,883,883,77,281,9.749444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2522222222222221,1.4505555555555554,1.0452777777777778,0,0.6475,1.5097222222222222,2.065555555555555,0.6311111111111111,0.4005555555555556,0.4438888888888889,0,0.02,0,0.28305555555555556,0,0,0
242972,monicaw,Yes,640,640,37,145,8.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576388888888889,2.172777777777778,0.8530555555555557,0.996388888888889,1.4288888888888889,0.08499999999999999,0.4469444444444445,0.9180555555555556,0,1.2438888888888888,0,0.09361111111111112,0,0,0,0
243161,Indra Wan,No,,0,0,0,0.033888888888888885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033888888888888885,0,0
243476,zahra salsabila,Yes,719,719,28,124,14.595555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5638888888888889,0.7127777777777777,0,0.9691666666666667,0.3663888888888889,1.0738888888888887,1.165,0.9269444444444445,1.2733333333333332,1.3352777777777778,0.9727777777777777,0.44,1.297222222222222,0.1325,2.3547222222222226,1.0116666666666665,0
243509,kho meina,No,63,63,0,0,0.5066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243516,Azamat,No,7,7,0,0,0.7405555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5922222222222222,0.04083333333333334,0,0,0,0,0.021944444444444444,0.08555555555555557,0,0,0,0,0,0,0,0,0
243532,Andrii,No,,0,0,0,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,0,0,0
243633,rednose,No,2,2,0,0,0.06944444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06944444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243634,keirashabira,Yes,938,841,40,97,7.367222222222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8855555555555555,0.7822222222222222,0,0.1888888888888889,0.6377777777777778,0.5905555555555557,0.1272222222222222,1.0475,1.2949999999999997,0.7486111111111112,0,0.02666666666666667,0,0,0.6383333333333332,0.39888888888888885,0
243749,Echa Frauen,Yes,4118,4116,1434,10748,16.531944444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3605555555555555,2.4683333333333333,2.2569444444444446,4.669444444444446,0.95,0,2.8833333333333337,0.16194444444444447,0,0,0.7813888888888889,0,0,0,0,0,0
243850,Dave p,No,,0,0,0,0.08499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243923,lulabylalala,No,15,15,0,0,0.08666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244062,georgianamarlyn,Yes,358,358,0,0,4.288888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3136111111111111,0,0,0,1.0752777777777778,0,0.44277777777777777,0,0,0.4263888888888889,0.6919444444444445,0.8791666666666667,0,0.38,0.07972222222222222,0,0
244126,Hidayat Tutupoho,No,,0,0,0,0.021111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244255,Arubato,No,2,2,0,0,0.06277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06277777777777778,0,0
244688,Joy J,No,62,62,42,99,0.34555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07444444444444445,0.11666666666666667,0.05277777777777778,0,0,0,0,0,0.10166666666666666,0,0,0,0,0,0,0,0
244705,Coco,No,70,70,8,46,0.48833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2761111111111111,0.09888888888888889,0,0,0,0,0,0,0.11333333333333333,0,0,0,0,0,0
244775,Anastasia Gabriella Harley,No,195,195,16,54,1.8658333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086111111111111,1.3572222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244788,Tep Ler,No,102,102,0,0,0.3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021111111111111112,0.15777777777777777,0,0,0,0,0,0,0.12861111111111112,0,0,0,0,0,0,0
244820,varra_selvarra,No,393,393,20,101,3.6888888888888887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,2.1125,0.36333333333333334,0,0,0,0,0,0,0,0,0,0,0.3630555555555556,0,0,0
244837,Stella Huang,No,8,8,0,0,0.029444444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029444444444444443,0,0,0,0,0,0
244877,alwafhi,No,3,3,0,0,0.1438888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1438888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244926,A_Vincent48,No,2,2,0,0,0.02777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244942,Dave Anderson,No,4,4,0,0,0.4208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245042,Livia Natalia,Yes,2687,2686,881,2141,17.511944444444442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7555555555555555,1.787222222222222,1.6969444444444444,0.41222222222222227,1.4725000000000001,0.9358333333333334,2.1291666666666664,0.9661111111111111,0.9858333333333333,0,0,2.012777777777778,2.110277777777778,0.9530555555555557,0.29444444444444445,0
245128,ayik ratih,No,81,81,0,0,0.04583333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018333333333333333,0.0275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245138,Rizkifajri,No,10,10,0,0,1.7263888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.316111111111111,0.2863888888888889,0.030000000000000002,0,0,0,0,0,0,0,0,0,0,0,0.06888888888888889,0.025,0
245272,von jessica,Yes,150,150,0,0,0.6208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022500000000000003,0,0.19361111111111112,0,0,0.09722222222222222,0,0,0,0,0,0,0,0,0.3075,0
245285,putri zairah,Yes,1297,1297,124,2340,5.474166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05305555555555555,0.4675,0.3,1.2219444444444445,1.0625,0.8500000000000001,0.40472222222222226,0.6852777777777778,0.23777777777777778,0,0.1913888888888889,0,0,0,0,0
245347,guest,No,15,15,0,0,0.09722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245359,Citra Cantika,Yes,1386,1381,151,1368,39.39666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1061111111111113,1.6461111111111113,2.2544444444444443,2.118333333333333,3.025,2.8966666666666665,3.1541666666666672,3.368333333333333,3.0138888888888884,3.207499999999999,1.1305555555555555,1.4575,3.0127777777777776,3.0041666666666664,3.001111111111111,0
245404,Saskia Amelia,Yes,1012,996,67,109,22.550833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966666666666666,2.4127777777777784,2.647222222222222,3.0999999999999996,2.3825,0.10666666666666667,1.7908333333333335,0.6958333333333333,0,1.143888888888889,0.3027777777777778,0.31972222222222224,2.397222222222222,0.9663888888888887,1.7483333333333333,1.64,0
245769,Aukky Maydhys,No,8,8,0,0,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245792,miko suharjo,No,2,2,0,0,0.03444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245834,evarinjanii,No,97,97,0,0,0.21027777777777779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21027777777777779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245835,Bachtiar Febrian,No,,0,0,0,0.03138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03138888888888889,0,0,0
246053,Sanjaya Tan,Yes,153,153,45,68,27.654166666666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4466666666666645,2.9277777777777776,1.6875,1.6238888888888887,1.9769444444444448,0.5369444444444444,3.309722222222222,1.1069444444444445,0.5961111111111111,2.373333333333333,0.4155555555555555,1.906388888888889,0.9744444444444444,1.118611111111111,1.6533333333333335,0
246093,Yanis Tzu,No,255,255,1,1,5.062222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5336111111111111,0.06305555555555556,0.5758333333333334,0.4288888888888889,0.17416666666666666,0.6858333333333333,0.8219444444444446,1.4144444444444444,0.36444444444444446,0,0,0,0,0,0,0,0
246443,jatikusomo,No,1,1,0,0,0.09722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246523,nemo,No,3,3,1,20,0.37222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04527777777777778,0.030833333333333334,0.029722222222222223,0,0,0,0.24305555555555555,0.02333333333333333,0,0
246659,Rama Dansyah,No,7,7,0,0,0.017222222222222226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017222222222222226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246744,Ichal Faisal,No,3,3,0,0,0.21277777777777782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14611111111111114,0.0375,0.029166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246762,iam dave,No,18,18,10,10,6.267777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03833333333333333,0,0,0,0.25,0,0,1.955277777777778,0,1.0269444444444444,2.123888888888889,0.8733333333333333,0
246794,sayuritakaki,Yes,1605,1513,52,72,12.373888888888887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5719444444444444,0.7711111111111111,1.682777777777778,0.4058333333333334,0,0,0.1586111111111111,1.1997222222222224,1.2591666666666665,1.0877777777777777,0.8997222222222221,0.1075,0.8663888888888889,0.7063888888888888,1.1916666666666664,1.4652777777777781,0
246833,Amelly latisha,Yes,680,680,0,0,4.52361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2752777777777778,0.6094444444444443,0.4936111111111111,0.40555555555555556,0.6697222222222222,0.9191666666666666,0,0.3711111111111111,0,0,0,0,0,0.4527777777777778,0.3269444444444445,0,0
246873,angelica icha,Yes,1064,1064,86,188,15.054166666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047222222222222,1.7819444444444446,1.5425,1.758888888888889,2.3141666666666665,2.0844444444444443,0,0,0,0,0,0,0,2.3666666666666667,1.1583333333333332,0
246934,Afo Onassis,Yes,67,67,1,1,17.27222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8905555555555555,1.6966666666666668,1.5733333333333333,1.338888888888889,1.2688888888888887,2.914166666666666,0.9294444444444444,1.3127777777777778,1.8824999999999998,0.11527777777777778,0.6319444444444444,1.0266666666666664,0.8594444444444446,0.24638888888888888,0.5852777777777778,0
247050,Siva Aprilia,No,2660,2363,6599,34728,12.081388888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.381111111111111,5.115833333333333,4.584444444444444,0
247078,Ricky Kbarek,No,1,1,0,0,0.01888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01888888888888889,0,0,0,0,0,0,0
247230,muthya.rahman,Yes,786,786,33,110,4.388055555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1038888888888887,0.18916666666666665,0.8533333333333335,1.2416666666666665,0,0,0,0,0,0,0,0,0,0,0,0
247257,rio,No,,0,0,0,0.035555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247326,Hutama Lamëlu,No,4,4,0,0,0.3869444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22166666666666668,0,0,0,0,0.14583333333333331,0,0.019444444444444445,0,0,0,0,0,0,0,0
247387,dicky_h,No,5,5,0,0,0.7844444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7844444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247393,PutriSiti 💋,Yes,143,120,7,34,0.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1497222222222222,0.6802777777777779,0
247397,Edillion D.,Yes,263,263,2,21,8.965555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7797222222222222,1.278888888888889,2.1444444444444444,1.0022222222222221,1.1111111111111112,1.0186111111111111,0,0,0,0,0.5383333333333333,0.09222222222222222,0,0,0,0
247696,melodi,No,12,12,0,0,1.2247222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38861111111111113,0,0,0,0,0.10388888888888889,0.43777777777777777,0,0.29444444444444445,0,0,0,0,0,0,0
247722,imanuel ginting,No,15,15,0,0,0.8644444444444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4952777777777778,0,0.016944444444444443,0.32416666666666666,0,0,0.028055555555555556,0,0,0,0,0,0,0,0,0
247803,neenads,Yes,1027,993,7,57,5.064444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.04055555555555555,0.5130555555555556,0.16999999999999998,0,0,0,0.34388888888888886,0.9227777777777778,1,0,0,1.4152777777777776,0,0.1388888888888889,0
247989,Kresna Pradipta,No,,0,0,0,0.08499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08499999999999999,0,0
248038,vussya,No,49,49,0,0,0.8694444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8158333333333334,0.05361111111111111,0,0,0,0,0,0,0
248150,MegaMeyy,No,180,180,0,0,0.8305555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6602777777777777,0.17027777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248261,glorystev,No,32,32,0,0,1.3927777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3927777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248304,Frendi,No,1,1,0,0,0.11166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11166666666666666,0,0,0,0,0,0,0,0,0,0,0
248310,mr_wahyu,No,,0,0,0,0.03027777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03027777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248317,RosiAnnisa,No,205,205,0,0,0.33416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2497222222222222,0.08444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248326,Junio Ken Ichi,No,4,4,0,0,0.37777777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05583333333333333,0,0,0,0.05583333333333333,0,0,0,0,0,0,0.26611111111111113,0,0,0,0
248368,Cindy Widjaja,No,238,238,1,1,1.0702777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2152777777777778,0.6555555555555554,0,0,0,0,0.19944444444444445,0,0,0,0,0,0,0,0,0
248428,Andrian Rachman,No,,0,0,0,0.018611111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611111111111113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248573,Rendy Faqih,No,42,42,7,7,19.63611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1261111111111113,1.159722222222222,4.5136111111111115,3.730833333333333,4.508333333333333,1.8080555555555555,0.34305555555555556,0.2036111111111111,0,0.2427777777777778,0,0,0,0,0,0
248688,carolyna malida,No,316,315,13,32,4.606666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3488888888888892,1.192777777777778,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0
